video,group,frame,landmarks
single_video_inclass.mp4,1,5,"[     330.69      122.06      0.9864      331.27      102.63     0.23306       310.2      106.61     0.99037      301.17      98.087   0.0089894      222.29      107.74     0.94989      230.59      179.31     0.95794       151.5      224.65       0.951      320.08      258.87     0.87944      301.75      348.07
     0.92746       463.2      263.39     0.89074      508.68      315.58     0.94023      266.94       374.9     0.86195      210.42      430.44     0.84559      469.38      370.67     0.47266      438.35      448.23     0.52478      371.79      480.89     0.15427      303.13      495.01     0.16391]"
single_video_inclass.mp4,1,11,"[     303.27      123.25      0.9838      304.76      103.87      0.1843      284.38      107.91     0.98921      271.31      97.879   0.0075557      194.37      107.55     0.95494      199.91      179.99     0.95959      120.76      225.07     0.95709      289.67      257.58     0.87967      270.73      346.93
     0.93537      432.91         264     0.88448      477.13      313.71     0.94146      232.86      372.02     0.87618      180.33      427.21     0.86621      426.35      352.66     0.54353      417.84      430.02     0.60518      339.87      476.66     0.21816      269.98      492.03     0.23636]"
single_video_inclass.mp4,1,17,"[     294.59      132.64     0.98946      296.48      112.89     0.29458      273.46      117.48     0.99314      269.88      106.79   0.0085648      186.03      116.57     0.95469      192.19      188.22     0.96315      120.36       232.3     0.95669       278.4      266.32     0.88645      259.23      355.82
     0.93278      421.54      271.04     0.89021      467.43      323.49     0.93979      210.37      380.06     0.88292      156.83      429.74     0.86817      409.37       362.1     0.58619      374.63      424.87     0.63687      316.51      480.61     0.25197      261.89      493.02     0.26836]"
single_video_inclass.mp4,1,23,"[     309.38      150.43     0.98975      310.31      131.34     0.34936      288.41      135.45     0.99244       283.8       125.8   0.0084303      198.48       135.1     0.95905      207.01      205.33     0.95946      126.77      249.75     0.95882      296.94      282.78     0.87275      281.18      373.87
     0.93404      443.28      289.86     0.87204      492.09      335.49     0.93771      242.08       405.9     0.84846      190.46       459.5     0.83691       468.7      391.92     0.40065      468.78       458.9     0.46876      374.14      496.24      0.1221      304.77      502.97     0.13768]"
single_video_inclass.mp4,1,29,"[     332.81       163.1     0.99017      332.18       144.6     0.27713      312.57      149.21     0.99366      303.31      139.26   0.0079066      223.46      151.75     0.95122      234.12      219.55     0.95762      164.33      264.62     0.95477      332.21      293.35     0.87273      320.19      385.31
     0.92653      478.21      297.85     0.87883      529.39      346.99     0.93466      273.75       414.2     0.83383      232.85      473.07     0.82007      491.16      384.75     0.38714       519.1      468.48     0.44892      452.74      502.88     0.11289       418.8      503.97     0.12477]"
single_video_inclass.mp4,1,35,"[     342.81      169.96     0.99094      341.01      151.23     0.29032      322.55         157     0.99469       311.7      145.43   0.0074242      236.39      160.66     0.94962      244.48      226.58     0.96019      185.12      273.65      0.9582      347.39       299.5      0.8726      337.79      392.98
     0.92564       490.5      301.53     0.87168      539.99      353.04      0.9263      283.54       418.3      0.8275      240.92      467.78     0.81515       469.1      403.68     0.36116       434.2      459.11      0.4171      450.53       501.2     0.10513       396.7      502.87     0.11712]"
single_video_inclass.mp4,1,41,"[     340.99      180.06     0.99044      339.55      162.19     0.27044      321.43       167.7     0.99477      311.41      156.64   0.0068254      237.04      171.81     0.94715      243.02      235.17     0.95978      188.03      283.81     0.95828      348.06      306.24     0.87367      342.01      400.47
     0.92572      487.91      310.32     0.87388      541.42      359.07     0.92698      285.76      426.97     0.82806      246.75      476.45     0.81588      473.21      410.25      0.3719      439.66      463.11     0.42752      446.33      500.31     0.11351      406.48      500.06     0.12636]"
single_video_inclass.mp4,1,47,"[      336.5      179.49     0.99199      335.26      161.68     0.33087      316.34      166.98     0.99557      309.88      156.64   0.0071531       233.9      170.93     0.94768      240.41      235.01     0.96246      185.15      281.27     0.95918      345.35      306.26     0.87866         340      398.29
     0.92517      485.59      310.12      0.8759      538.99      356.07     0.92495      280.11      425.73     0.84438      242.42      473.93     0.83092       450.9      409.09     0.41788      428.59       461.6     0.46965      428.22      498.45     0.13333      396.79      504.77     0.14557]"
single_video_inclass.mp4,1,53,"[     340.11      174.73     0.99004      338.41      157.04     0.23408      321.84      162.77     0.99476      306.84      150.76    0.006893      240.21      164.94      0.9507      243.16      228.49     0.96274      185.99      274.61     0.95973      344.27      303.12     0.87989      341.36       393.2
     0.92741      486.03      302.75     0.87631      537.45      349.52     0.92726      284.78      416.96      0.8516      240.43      468.52     0.83895      477.07      383.57     0.46841      429.89      452.58     0.52556      424.14      480.87     0.17362      402.17      494.54     0.18887]"
single_video_inclass.mp4,1,59,"[     339.84      170.96      0.9892      337.86      153.19     0.20378      321.83      158.68      0.9943      304.05      147.29   0.0069338      239.71         161     0.95106      244.35      225.56     0.96068      179.64      268.57     0.95834      343.87      299.81     0.87557      338.14       388.2
      0.9276      486.11       298.6     0.87359      536.98      344.04      0.9293      289.29       419.2     0.84089      244.81      471.69     0.82859      488.51       383.7     0.42404      465.13      454.95     0.48395      425.49      489.48     0.14625      399.86      493.66      0.1608]"
single_video_inclass.mp4,2,71,"[     334.88       173.3      0.9905      333.89      156.52     0.26116      316.57      160.86     0.99479      304.96      152.23   0.0072464      236.07      162.78     0.94996      242.53      228.32     0.95935      175.29      268.85     0.95739      342.22      300.61     0.87176      334.63      387.22
      0.9254      484.18      298.61     0.86978      533.22      344.84     0.92789      291.26      420.71     0.82943      251.88      474.68     0.81687      492.98       385.7     0.38218       503.4      462.56     0.44155      436.19       492.1     0.12414      414.16      490.32      0.1369]"
single_video_inclass.mp4,2,77,"[     331.56      176.29     0.99131      330.25      158.69     0.28726      312.67       163.7     0.99525      302.23      153.12    0.007234       231.2      165.56     0.94816      240.04      230.53     0.95974      171.55      273.24       0.956      340.03      303.28     0.87105      333.84      390.84
     0.92217      481.87      301.35     0.86981      527.76      348.14     0.92547      285.97      424.64     0.82065      238.55      475.26     0.80538      484.95       385.5     0.37772      443.28      453.37     0.43323      426.02      492.91     0.12552      387.83      498.26      0.1379]"
single_video_inclass.mp4,2,83,"[     325.07      174.82     0.99006         324      157.76     0.27021       306.7      162.58     0.99429      296.35       152.7    0.007596      225.51      164.18     0.95033      234.25      229.72     0.96064      165.93      272.05      0.9573       334.5      302.27     0.87275      326.84      389.38
     0.92267      477.05      301.02     0.86881      522.73      347.09     0.92561      286.19      423.93     0.82999      246.71      477.59     0.81518      495.01      390.15     0.38069      508.83      459.79     0.43898      445.56      503.99     0.11775      417.96      503.18     0.13057]"
single_video_inclass.mp4,2,89,"[     325.36      175.07     0.98996      324.31      158.03      0.2674      307.09      162.58     0.99423      296.36       152.9    0.007474      226.07      164.02     0.95069      235.34      230.25     0.96068      165.25      271.77     0.95695      334.51      302.26     0.87253      325.37      388.69
     0.92218      475.93      301.61     0.86873      519.76      347.54     0.92545      284.63      424.88     0.82707      242.95      477.87     0.81153      494.75      389.64     0.37362      503.73      458.58     0.43128      440.98      502.18     0.11634      407.72      502.26     0.12898]"
single_video_inclass.mp4,2,95,"[     330.72      177.08     0.99193      329.86      159.85     0.32221      311.73      164.43     0.99545      304.01      155.08   0.0077189      231.46      166.76     0.94594      240.49      230.61     0.96035      172.44      273.58     0.95638      338.83      303.85     0.87478      334.72      390.55
     0.92361      478.04      302.76      0.8745      532.03      345.05     0.92711      285.17      421.77     0.83047      238.64      473.52     0.81572      476.05      382.17     0.40774      436.98      453.65     0.46172      426.92      489.27     0.14064      389.93      495.17     0.15289]"
single_video_inclass.mp4,2,101,"[     336.39      176.69     0.99159       335.7      159.78      0.3056      318.16      164.11     0.99543      308.88      155.19   0.0075426      238.09      166.71     0.95113      244.78       231.2     0.96341      179.97      273.33     0.95882      343.96      303.25     0.87939       338.3      389.94
     0.92465      484.47      303.27     0.87364      535.39       347.8       0.924      281.17      422.31     0.84418      234.75       471.1     0.82877      467.55      390.61      0.4283      429.83      455.53     0.48102      421.52      488.52     0.14788      380.98      498.91     0.16027]"
single_video_inclass.mp4,2,107,"[     339.75      176.11      0.9901      338.78      159.44      0.2542      322.51      163.71      0.9947      309.69      154.82   0.0072588      242.95      165.89     0.95191      250.39      231.05     0.96339      180.24      272.51     0.95931       347.3       303.9     0.87888      337.56      389.56
     0.92449      486.88      303.06      0.8716      529.34      350.08     0.92308      287.77      423.01      0.8436      237.73      471.12     0.82886      476.57      389.59     0.42687      430.08      455.31     0.48126      419.52      484.02     0.15055      388.64      497.77     0.16359]"
single_video_inclass.mp4,2,113,"[     342.54      178.86     0.98926      341.25       162.1     0.22493      325.31      166.28     0.99445      310.96       157.4    0.006771       245.3      168.72     0.95039      253.36      233.71     0.96102      180.32      274.77     0.95818      349.82      306.42     0.87391      338.91       393.1
     0.92384      488.62      305.59     0.86946      530.58       353.4     0.92413      289.84      426.18     0.82599      240.42      475.61     0.81158      484.16      393.58     0.37602      450.85      461.74     0.43111      431.97       489.5     0.12514      407.03      490.87     0.13727]"
single_video_inclass.mp4,2,119,"[     342.56      180.12     0.98982      341.26      163.77     0.23577      325.19      167.51     0.99486      311.98      159.76   0.0065791      244.56      170.15     0.94752      252.75      235.24     0.95907       181.3      276.55     0.95694      350.36      307.37     0.87049      338.43      394.89
     0.92306      488.78      309.06     0.86904      535.45      355.31     0.92466      290.44      428.45      0.8107       242.7      477.39     0.79651      482.88      396.22     0.34321      452.75      460.48     0.39746      433.24      487.89     0.11261      415.59       487.4     0.12421]"
single_video_inclass.mp4,2,125,"[     338.87      178.29     0.99046      337.64      162.09      0.2729      320.62      165.95     0.99499      310.88      159.23   0.0069896       240.3      171.21     0.94811      250.87       236.2     0.96133      179.04      276.72      0.9578      348.91      307.94     0.87663      336.28       395.8
     0.92443      485.01      310.15     0.87447      530.15       356.8     0.92609      287.83      429.76     0.83324      236.98      477.03     0.81853      477.52      397.16     0.40344      430.65      458.46     0.45733      422.46      488.79     0.13984      392.12      495.58     0.15269]"
single_video_inclass.mp4,3,137,"[     333.91      180.67     0.98976      333.07      164.43     0.26653      315.25      168.62     0.99445      307.78       160.8   0.0067656      234.44      172.74     0.94108      246.59       238.7     0.95783      176.77       279.4     0.95398      346.33      309.84      0.8708      334.29      396.74
     0.92107      482.74      313.07     0.87463      529.99      358.06     0.92655      282.06      436.16     0.79671      235.15      481.82     0.77983      465.98      408.85     0.30646      434.38      461.41      0.3544      427.34      495.65    0.094403      387.71      495.08     0.10404]"
single_video_inclass.mp4,3,143,"[     335.77      182.61     0.98776      334.94      166.09     0.20776      318.23      170.92     0.99361      306.65      160.52   0.0065105      236.76      173.87     0.94113      244.38      238.29     0.95713       181.1      280.38     0.95389      344.15       309.7     0.87054      335.88      397.61
      0.9219      479.38      314.52     0.87531      534.15      358.14     0.92745      279.31      437.16     0.79153      237.67      483.18     0.77485      465.89      413.66     0.28811       447.3      465.88     0.33552      432.74      495.94    0.086302      392.72      493.89    0.095477]"
single_video_inclass.mp4,3,149,"[     338.35      183.66     0.98775      337.47      167.13     0.21628      320.64      172.08     0.99349      309.69      161.66    0.006633      240.38      174.58     0.94257      248.18      238.58     0.95776      184.52       280.9     0.95523      347.02      310.43     0.87242      338.43      398.33
     0.92442      483.87      314.43     0.87613      536.54      358.01     0.92908      283.55       435.3      0.8052       239.6       483.1     0.79017      479.12      406.49     0.32547      449.14      465.45     0.37794      429.09      493.81     0.10331      398.72      493.09     0.11426]"
single_video_inclass.mp4,3,155,"[     338.37      184.24     0.98805      337.76      167.99     0.22554      320.65      172.65     0.99368      310.88      163.03   0.0066527       240.4      175.54     0.94146      247.65      240.55     0.95937      185.96      282.48     0.95581      347.39      310.29     0.87579       339.9       398.7
     0.92419      482.85      315.98     0.87873      539.42      359.04     0.92761      279.01      436.84     0.81402      236.22      480.71     0.79818       449.9      417.95     0.33589      421.21      465.05      0.3834      416.28       496.8     0.10383      382.36      499.73     0.11356]"
single_video_inclass.mp4,3,161,"[     339.22      184.53     0.98848      338.83      168.38     0.24712      321.18      172.81     0.99377      313.29      163.81   0.0068181      241.77      175.38     0.94262      246.97      240.67     0.95863      190.18      281.98     0.95561      347.29       309.9     0.87266      339.46      398.61
     0.92351      484.17      315.94     0.87495      537.97      360.44     0.92656       277.8      438.08     0.80176      237.97      482.01     0.78554      459.88      420.31     0.30056      436.88      467.71     0.34825      425.05       495.7    0.090167      382.21      496.13    0.099644]"
single_video_inclass.mp4,3,167,"[     338.48      185.01     0.98806      338.11      169.05     0.24057      320.72      173.35     0.99353      312.71      164.67   0.0067739      241.96      175.83     0.94193       248.6      240.63     0.95812      188.32      281.97     0.95543      347.85      310.48     0.87253      337.88      398.83
       0.924      484.13      316.22     0.87564      535.74      360.74     0.92792      280.95       436.5     0.80236      238.85      481.65     0.78678      469.54      413.65     0.31093      440.58      466.61     0.36086      425.73      496.48    0.095566      387.59      496.42     0.10567]"
single_video_inclass.mp4,3,173,"[        330      185.44     0.98889      329.57      169.24     0.26464      311.88      173.66     0.99389      305.71      164.72   0.0069675      232.71      175.73     0.94178      242.12      240.58     0.95892      180.43       282.3     0.95462      339.93      311.19     0.87401      329.51      398.72
     0.92195      476.65      316.89     0.87676       524.9      361.32     0.92747      278.54      436.86     0.80741      235.62      482.02     0.78968      470.92      418.63       0.314       443.4      470.93     0.36162      420.32      498.73    0.094021      377.52      498.62     0.10349]"
single_video_inclass.mp4,3,179,"[     306.78      183.38     0.98658      306.38      167.53     0.19757      290.33      171.19     0.99271      280.03      163.96   0.0067113      208.25       173.5      0.9371      223.98       238.4      0.9606      157.45      282.86     0.95094      321.81      310.96      0.8802      310.99      398.11
     0.91667      459.64      314.74     0.88522       508.9      356.08     0.92791      266.55      433.58     0.81482      220.22      480.58     0.79035      454.88      418.22     0.33274      430.06      471.41     0.37179      414.79      501.43    0.097765       367.3      500.39     0.10496]"
single_video_inclass.mp4,3,185,"[     287.66      179.81     0.99233      287.44      162.68     0.36212      269.29      166.77       0.995      267.27      160.33   0.0081627      187.09      170.79     0.93132       211.8      237.18     0.96142      139.93      280.78     0.94629      309.98      308.95     0.88075      300.45      394.67
     0.90889      448.29      312.87     0.88607      500.47      351.75     0.92394      259.51      433.54     0.81148      209.02      479.78     0.78016      434.81      417.12      0.3291      403.39      465.75     0.35793       405.9      496.89    0.097135      353.88      496.61     0.10183]"
single_video_inclass.mp4,3,191,"[     279.42      177.81     0.99395      278.64      160.48     0.41504      260.67      165.12     0.99596      259.75      158.68   0.0081563      178.34      170.45     0.92742      209.94      236.65     0.96188      136.53      280.44     0.94478      305.92      308.84     0.88222      296.97      394.58
     0.90689       444.8      313.06     0.88727      498.58      351.83     0.92325       260.6      430.59     0.81238      209.09      477.68     0.77929      434.75      414.99     0.33147      406.89      465.69     0.35813      411.55      495.72    0.097987      361.86      494.42      0.1022]"
single_video_inclass.mp4,4,203,"[     276.99      178.62     0.99393      274.94      161.04     0.42056      256.69      166.71      0.9959      256.43      159.88   0.0075729      174.13      173.63     0.92996      212.39       240.3     0.96251      145.17      283.69     0.94608      307.22      310.04     0.88152      301.63      396.76
     0.90699      444.71      315.89     0.88316      501.71      357.31     0.92117       270.3      432.11     0.81197       220.6      478.67     0.77952      464.59      429.54     0.30282      435.81      477.75     0.33256      430.47      495.82    0.083996       366.1      493.45    0.089521]"
single_video_inclass.mp4,4,209,"[     280.39      177.53     0.99339      277.97      159.84     0.37197       260.5      165.63     0.99552      257.21      157.91   0.0072322      177.22      172.75     0.92631      214.96      237.16      0.9604      144.78      283.45      0.9436      312.33       309.8     0.87745      303.24      395.08
     0.90547      450.54      315.26      0.8833      503.46      354.65     0.92221      271.28      423.79     0.79789      220.77      473.78     0.76512      449.37      400.23     0.31737      412.82      464.46     0.34638      408.85       484.3    0.098724      355.84      486.17     0.10304]"
single_video_inclass.mp4,4,215,"[      278.9      174.89     0.99282      276.44         158     0.33953      260.05      163.56     0.99532       254.8      156.53    0.007228      176.16       168.7     0.92973      213.83      235.14     0.96101      139.42      279.07     0.94562       310.7      306.56     0.88008      299.54      391.59
      0.9091      452.38      313.48     0.88352      501.99         352      0.9246      275.93      420.25     0.81569      229.38      472.35     0.78662      466.48      398.08     0.34863      464.92      464.04     0.38455      425.16      495.85     0.10578      389.77      491.99     0.11236]"
single_video_inclass.mp4,4,221,"[        277      169.05     0.99286       274.3       152.2     0.34423      258.48      157.41      0.9949      251.64      151.13   0.0079436      174.21       163.1     0.93295      209.54      228.42     0.96117      137.01      270.89     0.94679      305.97      300.03     0.88248      296.36      383.76
     0.91431      446.59      307.18     0.88505      507.25      343.46     0.92872      277.59      414.86      0.8326      233.39      469.65      0.8069      483.11      391.35     0.37906      501.78      458.94     0.42191      442.69      497.06     0.11282      392.64      495.41     0.12169]"
single_video_inclass.mp4,4,227,"[     266.45      169.01     0.99469      264.49      151.33     0.46174      246.61      157.26     0.99585      245.75      150.11    0.009071      164.55      162.77     0.93064      200.99       226.8     0.96379      131.86      267.85     0.94633       297.1      299.68     0.88905      288.28      380.65
     0.91284      437.48      304.46     0.88972      494.68       342.9     0.92756      267.99      411.49     0.85365      225.22       466.4     0.82644      461.66      386.03     0.44507      484.23      457.52     0.48073      428.53      497.52      0.1398      378.02      499.82     0.14687]"
single_video_inclass.mp4,4,233,"[     256.88      169.07     0.99481      254.58      151.84     0.45955      237.52      157.66     0.99599       236.1      151.74    0.009053      156.13      163.71     0.93002      191.79      227.01     0.96427       121.5      267.58     0.94536      289.45      298.08      0.8894      277.99      381.52
     0.90847      428.66      303.43     0.88829      484.95      344.81     0.92395      263.77      409.61     0.85732         225      466.84     0.82848      449.86      381.31     0.46019      493.18      461.11      0.4905      431.44      493.86     0.14691      392.54      496.67     0.15166]"
single_video_inclass.mp4,4,239,"[     249.96       169.8     0.99457       247.1      152.39     0.44421      230.56       158.4     0.99573      228.15      152.58    0.008958      149.64      164.99     0.92758       186.7      228.08     0.96476      119.34      270.08     0.94378      286.81      299.08     0.88958      276.76      381.52
     0.90548      426.81      303.56     0.88862      483.37      343.33       0.922      258.93      411.43     0.85543      220.31      467.12     0.82409       439.1      379.54     0.46765      474.54      454.16     0.49365      416.85      490.79     0.15586      379.72      491.69      0.1598]"
single_video_inclass.mp4,4,245,"[     247.58      170.74      0.9951      245.65      153.27     0.51959      226.84      158.93     0.99599      229.77      154.33   0.0097186      148.29      165.01     0.92835      188.21      229.95     0.96549      117.73      268.57     0.94367      286.84      300.04     0.88874      274.14      382.37
     0.90323      426.25      303.19     0.88583      482.14      344.39     0.91922      255.81      416.12     0.84905      214.08       469.8      0.8149      440.93      381.49     0.44339      475.78      453.94     0.46806      414.79       491.4      0.1446      379.82      490.97     0.14808]"
single_video_inclass.mp4,4,251,"[     248.31      170.87     0.99287      245.84      154.22     0.37111      227.92      160.33     0.99505      222.34       152.7   0.0082914       147.2      165.31     0.93796      184.61       232.1     0.96517      111.99      269.88     0.95667       281.5      299.76     0.88811      273.08      384.72
     0.92202      423.12      303.34     0.87565      478.51      345.27     0.92412      255.21      418.35     0.85044      215.07      473.75     0.83141      444.84      384.74     0.41288      473.01      460.49     0.46112       419.1      491.46     0.13635      395.54      488.37     0.14744]"
single_video_inclass.mp4,4,257,"[     250.58      172.93     0.99102      248.63      156.53     0.30711      231.54      162.25     0.99403      223.43      153.98   0.0080748      149.84      165.41     0.93852      184.47      232.52     0.96441      107.34       269.8      0.9561      282.16      300.87     0.88579       269.6      385.68
     0.92042      423.83      303.51     0.87411      472.33      345.68     0.92309      253.47      421.74      0.8451      210.36         476     0.82569      441.62      386.53     0.40248      466.69      460.22     0.44991      412.89      493.99     0.13294      393.72      487.82     0.14363]"
single_video_inclass.mp4,5,269,"[     250.75      173.41     0.99096      248.84      156.85     0.29379      231.98      162.68     0.99408      222.61      153.76   0.0079966      150.29      165.58     0.93805      182.78      231.64     0.96464      110.22      271.38     0.95566      281.68      300.42     0.88578      269.72       385.8
      0.9189      423.31      302.78     0.87467         468      346.18     0.92187      250.97      418.25     0.84643      209.13      472.54     0.82628      431.17      380.86     0.42516      447.66      454.43     0.46987      396.57      488.02     0.14981      382.49      482.52     0.16012]"
single_video_inclass.mp4,5,275,"[     250.67      173.75     0.99238      248.58      156.62     0.33309      230.97      163.05     0.99501       222.7      152.99   0.0081011      149.25         166     0.93961      182.45      231.85     0.96411      108.35      272.09     0.95581      282.19      300.54     0.88228      272.19      387.51
     0.91776      422.87      303.72     0.87018      471.19      346.52     0.91996      251.52      417.79     0.84129      210.09      472.93     0.82146       437.2      378.65     0.41112      459.15      454.73     0.45792      402.74      489.18     0.14205      387.33       484.2     0.15264]"
single_video_inclass.mp4,5,281,"[      249.2       172.7     0.99317       247.4       155.6     0.35733      229.38       161.4     0.99551      222.29      152.72   0.0082343      147.94      164.21      0.9426      180.59         231      0.9653      105.46      271.63      0.9576      280.67      299.49     0.88459      269.54      386.19
     0.91925      420.95      302.22     0.87029      468.36       346.4     0.92015      253.87         415     0.85704      214.11       471.6     0.83913      442.16      384.46      0.4422      474.06      460.97     0.49031      409.51      495.39     0.14885       392.5      491.25     0.16027]"
single_video_inclass.mp4,5,287,"[     248.34      171.29     0.99316      247.21      154.25     0.39986      228.23      159.69     0.99518      224.55      151.72   0.0089529      147.76      162.89     0.94295       180.4      229.81     0.96551      105.17      269.85     0.95748      279.88      298.32     0.88437      268.54      384.59
     0.91891      420.96      301.31       0.869      466.73      345.88     0.91929      252.29      415.98     0.85557      211.23      471.67     0.83708      441.89      384.21     0.43322       468.8      458.66     0.48124      408.44      495.88     0.14367      385.35      492.72     0.15504]"
single_video_inclass.mp4,5,293,"[     246.66       170.9     0.99327       245.2      153.37     0.37893      226.53      159.34     0.99532         221      150.13   0.0088663      145.65      162.09     0.94263      176.98      229.16     0.96433      102.25      269.48     0.95705      278.21      297.35     0.88328      268.29      384.37
     0.92028      419.33      300.13     0.87033      468.15      344.73     0.92198      251.66      417.98     0.85078      212.32      475.14     0.83311      446.74      387.18     0.40741      482.04      463.75     0.45801       414.3      498.54     0.12698       391.7      497.18     0.13802]"
single_video_inclass.mp4,5,299,"[     246.68      170.46     0.99325      245.26      152.95     0.36524      227.03      158.83     0.99531      220.22      149.54   0.0088872      146.45      161.52     0.94062      175.74      227.76     0.96429      105.36      269.38      0.9566      278.49      296.64     0.88401      270.09      383.51
     0.92031      420.45       299.6     0.87206      468.03      343.72      0.9225       250.4      414.32     0.85262      212.43      472.31     0.83489      437.89      382.03     0.42358      466.12       462.5     0.47234      407.91      493.45     0.13823      386.21      492.17     0.14887]"
single_video_inclass.mp4,5,305,"[      242.3      168.93     0.99273      241.16      151.74     0.35169      222.72      157.14     0.99497      216.08      148.85   0.0089241      140.65      159.99     0.94153       171.2      226.74     0.96424      101.57      268.99     0.95631      275.71      295.51     0.88511      265.54      381.96
      0.9216      418.35      298.04      0.8747      460.49      343.04     0.92519      246.28      414.78     0.85499      209.02       472.4     0.83743      444.13      386.69     0.42118       479.4      461.15     0.47264      408.07      497.89     0.13165      380.65       497.8     0.14332]"
single_video_inclass.mp4,5,311,"[     242.14      169.32     0.99303      240.92      152.13     0.35261      222.77      157.55     0.99525      215.64      149.25   0.0088421      140.52      161.19      0.9397      170.56      226.73      0.9633      102.22      269.13     0.95498      274.92      295.13     0.88377      267.09      381.92
     0.92099      417.72      298.22     0.87517      463.68      342.41     0.92568      244.71      413.32     0.84914      207.46      471.33     0.83097       439.8       384.6     0.40886       473.2      460.93     0.45974      407.67       493.9     0.12825      377.51      494.97     0.13935]"
