video,group,frame,landmarks
single_video_inclass.mp4,10,635,"[      373.5      204.39     0.94371       375.1      186.99    0.070876      360.13       191.6     0.97112      335.26      173.09   0.0055516      281.78      187.46      0.9633      252.82      216.57     0.95195      189.75      268.84     0.94837      393.69      263.61     0.85395      393.18      353.59
     0.91837      555.28      264.55     0.84974      583.79      313.15     0.91254      203.23      414.16     0.79234      163.86      451.92     0.76661      465.38      458.77     0.24421      464.87       498.8     0.29663      356.58      497.46    0.059062      365.25      497.63    0.067388]"
single_video_inclass.mp4,10,641,"[      395.5      204.47     0.95916      397.42       187.3     0.14475      381.56      190.96      0.9746      362.08      175.39   0.0078697      308.46      187.26     0.96246      271.36       211.1     0.95273       209.4      263.26     0.96002      387.17      265.91     0.86327      374.88      363.87
     0.93725      534.65      264.92     0.84938      562.48      320.32     0.92634      273.59      377.21     0.87426      226.27       432.3     0.87083      533.95      375.94     0.47128      449.97      493.28      0.5509      513.72      491.31     0.14579      452.73      491.21      0.1642]"
single_video_inclass.mp4,10,647,"[     451.77       207.5     0.96083      453.09      188.95     0.12439      440.29      190.11     0.98634      406.08      174.94   0.0038744       364.9       186.1     0.96272      303.84      214.41     0.92865      253.59      259.68     0.96107      306.58      283.79     0.79445      216.67      382.96
      0.9248      418.57      285.11     0.77126      418.98      367.67     0.90334      226.44       344.4     0.78561      172.34      394.43     0.80002      495.41      348.23     0.30262      477.24      427.64     0.39753      434.05      461.51    0.093127      437.21      476.76     0.11059]"
single_video_inclass.mp4,10,653,"[     517.07       217.8     0.88231      517.75      200.02    0.037978      509.95      199.27     0.96319      448.03      178.97   0.0044367      436.35      195.52     0.95862      341.79      215.39       0.728      299.57      261.98     0.95812      269.66      305.76     0.26363      170.51      370.22
     0.91826      377.05      413.23     0.23663      331.79      424.09     0.86448      214.56      328.06     0.69648      159.92      369.64     0.83654      501.92      359.51      0.5082      458.19      415.35     0.74118      407.05      482.03     0.25526       376.3      493.94     0.37255]"
single_video_inclass.mp4,11,665,"[     605.47      237.96    0.019839      608.31      229.33   0.0066798      613.23       228.4    0.012033      583.47      210.83     0.11021      600.23      222.33     0.65551      487.96      258.37     0.44053      485.26      281.34     0.87039       305.9      304.37     0.14511      264.77      364.89
      0.8501      506.97      243.28     0.16392      311.04      440.05     0.76182      158.47      330.75     0.47759      145.07      345.15     0.69611      187.64      403.59     0.29044      185.98       425.5     0.49464      201.14      460.03     0.13688      230.75      440.63     0.19775]"
single_video_inclass.mp4,11,671,"[     542.99       235.8    0.012762      549.13      229.07   0.0031024      549.54      229.14   0.0073772      534.05      217.04    0.048412      558.32      229.46     0.42408       472.9      246.42     0.43781      458.92      285.55     0.82222      445.35      234.85     0.39611      252.16      372.86
     0.90541      566.85      238.16     0.44956      296.78      453.63      0.8773       218.9      354.76     0.81093      203.02       396.8     0.89728      470.59      353.15     0.67173      492.31      398.88     0.83295      378.21      466.67      0.4322       451.9      505.38     0.55398]"
single_video_inclass.mp4,11,677,"[     484.74      268.57     0.45205      496.11      258.52    0.018978      493.76      250.75     0.43979      451.83      220.95    0.056185      471.03      227.14     0.84831      376.55      245.62     0.73715       358.3      278.85     0.90665      391.42      243.63     0.40793      176.32      381.96
     0.87935      427.58      238.19     0.45504       287.3         451     0.86122      165.51      374.83     0.55533      140.98      413.93     0.65639      394.41      368.45     0.24826      440.89      423.61     0.39204       194.5      457.35     0.10761      279.31      487.68     0.14423]"
single_video_inclass.mp4,11,683,"[     475.15      220.19     0.89749      475.94      202.91    0.032401      466.79       199.8     0.97374      411.81      189.34   0.0032017      395.08      196.07     0.95913      303.34      238.55     0.83521      279.22      270.63     0.95246      222.21      319.42      0.4923      148.52      379.41
     0.90859      331.53      320.79     0.52066      325.74      423.73     0.89023      146.45      364.84     0.63455      108.11      405.82     0.73013       444.9       370.3      0.3063      448.26       414.5     0.47364      398.04      473.47     0.11299       429.3      491.36     0.15595]"
single_video_inclass.mp4,11,689,"[        459      205.56      0.9164      459.96      186.84     0.04316       448.5      185.52     0.97623      397.36      174.38   0.0032801      377.07      182.12     0.95625      306.46      220.66     0.92129      268.31      260.86     0.95363      285.86      283.09     0.77105      206.86      386.46
     0.91019      388.17      268.44     0.76998      417.63      353.91     0.89273       176.9      367.95     0.66459       133.1      412.38     0.67874      397.53      384.84     0.15821      389.88      446.79     0.21297      342.04      453.49    0.048715      369.77       480.5    0.056042]"
single_video_inclass.mp4,11,695,"[     494.51      205.99     0.96624      495.97      188.27    0.063952      485.58      187.37     0.98966      432.05      175.33   0.0044482      416.39      182.22     0.95971      338.86      214.44     0.94762      314.85      250.31     0.96705      354.15      284.49     0.84949      339.19      369.55
     0.94581      483.29      264.99     0.83738      516.88       320.5     0.92745       225.5      375.96     0.88611      194.03      414.31     0.89253      470.71      366.78     0.61704      470.96      410.35     0.70537      443.25      485.81     0.28192      454.13      501.26     0.32226]"
single_video_inclass.mp4,11,701,"[     560.55       219.8     0.88601       561.2      203.39     0.02293      555.03      201.25     0.96668      489.93       182.2   0.0030829      485.86      197.29      0.9548      390.78      222.78     0.93194      369.56      247.29     0.96539      405.27       284.1     0.82077      383.93       371.7
     0.94403      524.18      283.31     0.81377      552.56      328.84     0.91794      184.09      370.23     0.85131      150.69      398.15      0.8639      440.65      374.13      0.5112      424.05      430.98     0.61594       341.9      482.82     0.19554      397.02      509.02     0.22622]"
single_video_inclass.mp4,11,707,"[     595.79      230.23     0.80393      595.65      214.84    0.019821      591.13      213.47     0.91763      514.68      188.33   0.0049161      529.44      207.53     0.91055      423.37      226.96     0.90019      414.58      248.34     0.94603      404.09      289.97     0.80559      376.79      376.36
     0.93732      511.13      288.86     0.80961      548.69      337.62     0.90722      168.28      372.04      0.8077      133.96      393.56     0.82411      320.59      388.06     0.38173      234.37      456.85     0.45347      159.97      464.42      0.1289       152.2      504.43     0.13349]"
single_video_inclass.mp4,11,713,"[     602.16      237.13     0.67033      602.51      222.11    0.012645      599.46      220.94     0.83668      518.97      191.63   0.0058447      535.23      212.81     0.92214      430.83      228.21     0.89404      418.46      252.17     0.95542      404.53      291.15     0.79182       375.8      381.34
     0.94494      505.27      290.43     0.78479      543.71         336     0.91455      216.03      375.19     0.86012      195.57      402.32     0.88627      459.27      372.17     0.57277      475.26      409.09     0.69805      345.64      465.01     0.26927      443.16      503.15      0.3274]"
single_video_inclass.mp4,11,719,"[     589.66      234.65     0.77372      588.28      218.58    0.021126      585.43      215.96       0.926      506.17      192.83   0.0054578      522.46      211.01     0.92008       416.6      228.14     0.91218      403.89      256.19     0.95701       395.8      291.71     0.82249      363.52      380.48
     0.94205      502.21      290.87     0.80791      533.81      337.58      0.9138      211.58      379.56     0.87959      190.83      410.93     0.89369      463.73      369.32     0.61963      461.22      401.85     0.71916      419.23      484.71     0.30238      441.59      504.64     0.35271]"
single_video_inclass.mp4,12,731,"[     531.12      215.87     0.89825       532.4      198.92    0.016752      527.16      198.09     0.96861      447.35      177.02   0.0052867      467.17      194.69     0.94239      365.44      214.92     0.93363      345.22      246.81     0.96001      350.68      284.25     0.84734      324.63      368.79
     0.94471      471.41         285     0.85428      506.06      329.02     0.93039      174.55      363.58     0.86872      131.98      395.04     0.87316       384.6      374.04     0.59044      338.07      434.68     0.66092      275.65      457.02     0.28295      305.44      486.73     0.29875]"
single_video_inclass.mp4,12,737,"[     516.44       213.4     0.90833      517.43      196.12    0.016871      511.72      195.47     0.97243      431.23      176.17   0.0052981      450.41      193.65      0.9207      353.04      213.02     0.93499      329.87      244.26     0.94905      339.54      282.99     0.85103      310.72      365.18
     0.93031      454.14      279.97       0.859      491.48      324.74     0.91317      145.09      364.11     0.82791      104.97      390.83     0.81802      195.53      419.63     0.38681      127.58      464.74     0.40092      107.81      451.53     0.12635       96.07       472.4       0.115]"
single_video_inclass.mp4,12,743,"[      510.1      213.27     0.91674      508.57      197.06    0.056034      507.01      195.64     0.96431      429.06       171.6   0.0099782      444.62      192.66     0.90424      344.29      215.85     0.93726      329.39      243.16     0.95324       338.6      282.76     0.85668      311.22      362.89
     0.93163      452.15      280.68     0.84862      482.25      324.82     0.90245      131.67      360.36     0.85497      99.934      382.65     0.84969       130.3      432.03     0.41339      88.877      465.53     0.42947       44.86       427.2       0.135      48.089      446.91     0.12521]"
single_video_inclass.mp4,12,749,"[      509.1      211.65     0.91946      507.13      195.13     0.05922      505.21      194.49     0.96639      426.98      169.81    0.010872      443.54      191.72       0.916      342.46       213.2     0.93665      329.82      241.14     0.95479      334.18      283.03     0.84706      309.63      360.32
      0.9332      447.21      277.87     0.83566      486.51      318.93     0.90301      124.52      357.26      0.8502      97.626      381.54     0.84774      172.79      408.29     0.43528      149.08      449.15     0.46966      70.188      437.71     0.14876      114.67      466.26     0.14402]"
single_video_inclass.mp4,12,755,"[     509.84      211.29     0.89949      511.48      194.49     0.01603      506.11      193.18      0.9692       426.6      173.96   0.0064165       446.2      190.77     0.94048      345.08      207.26     0.93436      331.55      241.68      0.9594       335.4      281.41     0.84434      310.02      362.36
     0.94335      444.49      274.17     0.85158      486.38      316.67     0.93152      168.29      367.24     0.86631      143.64      400.61     0.87242      406.65      358.45     0.61361      401.42      395.56     0.69469      368.66      477.45     0.31771      389.65      494.75     0.35303]"
single_video_inclass.mp4,12,761,"[     509.65      211.08     0.88703      511.21      194.41    0.014434      506.22      193.12     0.96426      424.53      173.59   0.0069255      447.49      190.55     0.94016      344.06      206.41      0.9329      332.13      241.38      0.9584      334.03      281.19     0.84096      311.14      361.99
     0.94254      444.27      272.94      0.8489      489.75      315.82      0.9303       161.7      365.67     0.85623      138.64      398.62     0.86217      393.53       365.8     0.56759      399.65      401.55     0.65194      327.42      475.03     0.26605      382.92      495.84     0.29744]"
single_video_inclass.mp4,12,767,"[     509.35      212.29     0.87954      511.03      195.57    0.014396      506.08      194.21     0.96146      424.96      173.93   0.0072431      447.51      191.27     0.93948      343.57      205.91     0.92925      332.22      241.55     0.95527      332.82      280.62     0.83041      309.59      361.83
     0.93765       442.9      272.57     0.83668      489.67      315.29     0.92375       160.5      364.25     0.82769      138.42      397.56     0.83303      381.07      363.07     0.47381      395.98      401.67     0.55939      297.43       472.5     0.19329      369.49      496.49     0.21643]"
single_video_inclass.mp4,12,773,"[     511.61      211.54     0.89448      512.98      194.83    0.017718      507.23      193.66     0.96751      430.03      175.04   0.0065632      447.48       191.2     0.94121      345.57      206.58     0.93048      333.25      241.23     0.95717      333.23      279.77     0.83344      310.14      361.87
     0.94007         442      271.84     0.84249      489.42      315.22     0.92787      161.67      365.75      0.8393      139.73      399.05     0.84615      396.46      357.86      0.5304      405.55      394.18     0.61858      330.38      472.46     0.24322       383.5      493.14     0.27356]"
single_video_inclass.mp4,12,779,"[     514.99      211.51     0.88083      516.37      194.76    0.016272      510.96      193.75     0.96153      432.34      173.36   0.0069674      449.73      191.01     0.93704      347.47      205.42     0.92792      335.38       240.7     0.95575      334.25      279.56     0.83378      313.14       361.3
     0.94051      443.46      271.69     0.84421      492.66      314.32     0.92878      160.02      365.54     0.83559      137.61      399.32     0.84257      391.66      359.96     0.50835         399      398.43     0.59695       327.2      473.44     0.22261      383.99      494.28     0.25058]"
single_video_inclass.mp4,12,785,"[     513.93      211.44     0.87518      512.31       195.3     0.04816      511.42         194     0.94342      431.65      167.15    0.013695      448.95      190.36       0.928      341.65      207.96     0.92475      336.83      239.02      0.9596      331.57      276.69      0.8305      316.43      358.88
     0.94398      447.07      271.06     0.81702      494.68       313.6     0.91821      143.63      365.05     0.85792      131.42      394.05     0.87065      385.49      366.23     0.49992       395.4      400.55     0.60703      324.03       468.1     0.19346      392.08      492.93     0.22866]"
single_video_inclass.mp4,13,797,"[     505.32      212.07     0.89614       507.2      195.19    0.016598      501.47      194.19     0.96981      422.27       173.2   0.0064785      441.16      190.05     0.94042      341.27      204.54     0.93649      327.37      238.52     0.95989      329.96      277.36     0.85056      302.48       360.5
     0.94377      436.45      269.44     0.85557      480.05      313.51     0.93198      173.04      363.94     0.88391       148.6      398.73     0.88878       407.6      349.73     0.67693      396.07      391.75     0.74718      387.53      472.43     0.38991      394.88      490.97     0.42481]"
single_video_inclass.mp4,13,803,"[      501.3      208.65     0.90343      501.06      192.51    0.044438      498.63       191.3     0.96519      416.98      165.92    0.014027      437.16      188.58     0.93505      329.16      204.17     0.92528      323.85      238.16     0.95802      319.11      275.61     0.82502      295.81      361.88
     0.93998       434.9      268.92     0.80912      474.51      315.21     0.91398      136.57      365.07     0.82893      121.05      399.05     0.84035      385.44      362.77     0.39353      385.48      404.32     0.49445      346.92      481.28     0.12764      369.29       499.8     0.15021]"
single_video_inclass.mp4,13,809,"[     495.37      206.82     0.91809      495.89      190.57    0.040232      492.54      189.66     0.97197      411.62      164.81    0.012581      432.98      186.41     0.93859      324.76      203.39     0.92372      316.09      236.82     0.95584       308.3      274.53     0.81626      287.62      361.83
     0.93634      426.58      267.37     0.80621       469.7      314.16     0.91256      121.04      365.78     0.78879      100.79      402.76     0.79945      363.17      368.63     0.30011      371.72      424.34     0.38765      305.96       475.4    0.089478      346.84      498.74     0.10334]"
single_video_inclass.mp4,13,815,"[     494.28      205.53     0.91523      495.58      188.74    0.031146      491.78      187.84     0.97284      410.52      161.41   0.0093694      427.66       182.9     0.93559      326.69      202.27     0.93001       308.1      235.48      0.9595      308.33      271.88     0.84089      280.47      360.64
     0.94319      424.78      264.24     0.83274      462.65      312.66     0.92265      132.74         361     0.86334      101.97      397.87     0.87137      371.97      353.38     0.53255      361.19      400.48     0.62595      363.94      465.95     0.21602      389.38      487.36      0.2455]"
single_video_inclass.mp4,13,821,"[     488.83      203.83     0.92286      491.24      186.14    0.029243      485.09      185.75      0.9766      407.41      158.59   0.0074956      417.31      178.92     0.93779      320.85      198.32      0.9367      296.99       232.4     0.96251      301.04      270.06     0.85876      266.43       358.3
     0.94779       416.2       264.2     0.85628      451.66      312.19     0.93236       129.9       354.5     0.90686      97.469      392.88     0.91192      364.56      349.49     0.73694      356.27      395.53      0.8018      365.92      462.58     0.43268      399.72      487.07     0.47108]"
single_video_inclass.mp4,13,827,"[     481.99      200.91     0.92129      484.82      182.74     0.02605      477.77      182.39     0.97613      400.11      155.83   0.0071396      408.83      176.72     0.94052      312.14       194.8     0.93326      284.97      234.15     0.96018       295.6      267.76      0.8512      257.65      360.53
     0.94476      411.65      263.98     0.84922      446.04      311.38     0.92981      132.54      350.54     0.89099      95.529      391.97     0.89623       375.6         344     0.67751      359.04      392.64     0.75277      370.74       460.2     0.35927      402.66      485.92     0.39597]"
single_video_inclass.mp4,13,833,"[     486.63      195.53     0.92654      489.29      176.84    0.029488      481.64      177.27     0.97609      405.85      150.22   0.0066439       412.7      172.86     0.94225      315.29      191.04     0.93553      287.53      230.04     0.96336      300.74      266.42     0.85328       261.6       357.8
     0.94821      418.14       262.1     0.85381      446.55      310.69      0.9344      129.16      349.31     0.90246      96.586      390.01     0.90885      384.72      337.29     0.75415       379.8      383.56     0.82085      381.27      463.69     0.47608      415.96      490.93     0.52074]"
single_video_inclass.mp4,13,839,"[     492.81      190.96     0.92824      495.53      172.93    0.027387      488.86      172.02     0.97711      408.57      145.73   0.0073637      418.41      167.71     0.94388      315.73      189.48     0.93532      291.94      227.41     0.96288      304.69      266.84     0.84935      265.75      355.85
     0.94741      424.25      261.06     0.84843      453.71      308.04     0.93281      123.31      350.69     0.89152      94.244      389.72     0.89803      381.84      339.17     0.70407      380.77      386.22     0.78076       384.4         462     0.39607      421.82      489.06     0.43876]"
single_video_inclass.mp4,13,845,"[     486.41      183.65     0.95325      488.87      165.47    0.038481      482.34      165.08     0.98527      398.16      137.09    0.010352      410.21      160.86     0.94362      304.78      182.85     0.93489      302.49      237.06     0.96294      303.31      272.83     0.84423      271.46      365.14
     0.94586       420.2      256.48       0.849      450.32      306.69     0.93366      120.43      340.51     0.88631      107.87      387.75     0.89376      385.31      325.14     0.73014      392.82      377.05     0.80382      386.55      447.73     0.45909      425.69      483.32     0.50437]"
single_video_inclass.mp4,13,851,"[     484.95      180.49     0.96651      487.56      161.42    0.056539       479.1      162.05     0.99016      399.39      133.42    0.010635      407.33      157.67     0.94403      307.36      179.26     0.93647       305.2      233.89     0.96375      302.75      267.96     0.84823      261.49      359.35
     0.94668      416.44      252.56     0.85661       444.4      301.47     0.93639      124.53      326.62     0.90003      111.54      375.38     0.90717      375.17      322.55     0.78433      375.23      376.33     0.84443      377.74      443.85     0.54379      414.95      478.77     0.58601]"
single_video_inclass.mp4,14,863,"[     485.37      179.04     0.94763      488.49      160.44    0.033449      481.04      161.24     0.98379      394.66      129.89    0.011655      408.42      156.38      0.9425      305.28      176.57     0.93802      302.86      232.96     0.96459      302.96      265.06     0.85661      256.64      358.48
     0.94904      414.17      249.96     0.86248       442.6      296.78     0.93827      122.53      330.75     0.92067      112.22      378.63     0.92626      371.13      328.83     0.84509      377.92      379.18     0.89003      370.78      447.22     0.64699       409.9      480.12     0.68514]"
single_video_inclass.mp4,14,869,"[     483.72      180.42     0.94489      486.79      161.97    0.031004      479.92      162.25     0.98307      391.65      131.33      0.0115      408.11      157.33     0.94066      303.34      177.72     0.93751       303.5      234.38     0.96382      301.96      264.58     0.85746      255.83      358.02
     0.94854      412.65      250.26     0.86389      439.15      296.93     0.93814      119.73      330.84     0.92066      110.53      379.27     0.92594      364.67      330.24     0.84267      372.27      380.79     0.88728      369.51       446.6     0.63974      408.78       478.5     0.67687]"
single_video_inclass.mp4,14,875,"[     475.04      181.46     0.95464      478.51      162.87    0.034301      470.35      163.28     0.98585      389.68      134.58   0.0093702      396.57      158.87     0.94314      296.14      179.84     0.94038       291.8      238.56     0.96422       300.4      263.12     0.86425      251.74      358.98
     0.94931      406.93      249.58      0.8727      429.89      297.97      0.9412      120.58      336.06     0.92357      106.71      384.58     0.92769      362.24      333.23      0.8501      367.92      380.94      0.8915      364.65      451.14     0.65316      403.42      480.85     0.68819]"
single_video_inclass.mp4,14,881,"[     474.42      180.96     0.95004       477.8      162.51    0.031156      470.09       162.8      0.9843      387.02      134.14   0.0097096      396.79      158.61     0.94326       293.3      178.47     0.94019      293.24      239.42     0.96443      301.57      263.19     0.86352      251.85      358.67
     0.94919       406.3      248.84     0.87117      428.24      297.75     0.94042      118.63      334.38     0.92583      109.86      383.25     0.93002       363.4      332.79     0.85906       373.9      380.78     0.89876      365.75       450.3     0.67278      405.54      482.19     0.70743]"
single_video_inclass.mp4,14,887,"[     479.76       180.4     0.95226      482.91      162.09    0.034561      475.76      162.23     0.98499      390.77      132.67    0.010964      402.12      157.16     0.94328      299.28      178.56     0.93986      299.56      235.99     0.96467      303.44      261.81     0.86231      255.23       357.4
     0.95002      411.78      248.19     0.86959      435.95      295.12     0.94095      122.97      333.12     0.92365      112.72      380.43     0.92839         367      333.23     0.84808      376.49      380.21     0.89113      366.74      454.13     0.64402      404.66      483.23     0.68126]"
single_video_inclass.mp4,14,893,"[      485.3      180.55     0.94983       488.1      162.18    0.035759       481.3      162.61     0.98417      395.43      132.47    0.011448      409.02      157.29     0.94149       306.8      178.81      0.9387      302.87      233.88     0.96483      304.39      263.61     0.86046      258.41      358.01
     0.95017       415.6      249.21      0.8666      440.86      296.73     0.94003      127.71      332.85     0.92205      114.11      379.23     0.92749      371.62      332.21     0.84253      378.74      379.73     0.88788      371.73      451.43     0.63479      410.88      482.78     0.67364]"
single_video_inclass.mp4,14,899,"[     486.54      184.06     0.92425      490.33      166.24    0.025606       485.5      165.77     0.97272      394.57      130.33    0.014873      412.22      159.27     0.93265      308.24      177.76     0.93242      303.72      234.41      0.9615      304.54      264.16     0.85895      259.51       359.6
     0.94977      416.99      250.27     0.86823       444.3      298.66     0.94088      127.62      330.47      0.9184      111.73      378.69     0.92428      375.32      326.97     0.83599      375.36      378.56     0.88344      373.91      450.07     0.63024      410.74      482.21     0.66952]"
single_video_inclass.mp4,14,905,"[      487.4      182.83     0.94886      489.88      164.33    0.034996      484.07      164.32     0.98416      393.72      132.86    0.012737      411.47      159.54      0.9385      307.08      178.67      0.9357      306.76      235.96     0.96314      302.79      265.61     0.85744      256.53      360.24
      0.9488      415.02      250.86     0.86465      442.74      299.47     0.93871       125.5      331.35     0.91722      112.45      381.29     0.92291      368.78      329.17     0.82895      370.93      382.23     0.87718       371.4      449.16     0.61237      412.53      482.71     0.65055]"
single_video_inclass.mp4,14,911,"[      485.4      182.12     0.95569       488.3      163.51    0.036714      481.44      163.37     0.98683      394.88      133.53    0.010377      408.77      158.27     0.94283      304.45       178.9     0.93911      301.03      235.85     0.96458      304.98      263.66     0.85997      254.19      359.53
     0.94913      413.81      250.15     0.86617      436.54      299.19     0.93908      122.82      335.11     0.91997      108.36      383.73     0.92497      363.92      333.27     0.83546      365.45      383.94     0.88118      368.88      454.54     0.61906      408.18      485.05     0.65606]"
single_video_inclass.mp4,14,917,"[     481.48       182.8     0.94965      484.36      164.63    0.028576       478.1      163.91      0.9851      389.53      135.63   0.0098902      405.12      159.47     0.94155      300.04      178.66     0.93842      297.74      236.81     0.96361      301.02      265.03     0.86141      251.87      360.65
     0.94917       410.9      250.57     0.86856      436.32      299.19     0.93997      120.04      335.53     0.92017      107.11      384.56      0.9247      363.69      333.14     0.83751      369.23      384.37     0.88238      366.28      455.21     0.62519      404.93      484.85     0.66138]"
single_video_inclass.mp4,15,929,"[      474.7       183.7     0.94313      478.56      165.14    0.023842      471.47      164.76     0.98272      384.51      135.29   0.0097663      397.73      159.71     0.94321      290.96      178.27     0.93799       288.5      239.08     0.96295      293.09      266.39     0.86013      245.62      363.65
     0.94835      402.76      250.85     0.87102      425.39      301.58     0.94141      113.92      337.09     0.91685      99.355         387     0.92122       360.9      333.65     0.83733      365.23      384.15     0.88199      364.83       457.7     0.62813      401.66      488.18     0.66378]"
single_video_inclass.mp4,15,935,"[     473.46      188.12     0.90622      477.76      169.85    0.017093      471.83      170.06     0.96665      381.76      135.03    0.013535      402.55      164.24     0.93546      290.97      178.39     0.93449       285.1       239.3     0.96047      292.58      263.75      0.8638      242.07      364.43
     0.94851      401.49      250.51     0.87458       424.1      301.17     0.94208      115.69      335.17     0.92077      98.079      386.37     0.92428      364.99      334.15     0.84328      371.22      384.52     0.88598      362.93       457.7     0.63807      401.69      489.46     0.67256]"
single_video_inclass.mp4,15,941,"[     471.51      202.77     0.73089      478.11       185.3   0.0085965      475.42      186.43     0.85489      379.58      135.39    0.034184       415.7      172.22     0.91254      293.61      177.26     0.92638      289.52      238.56     0.95547      291.45      264.39     0.86752      242.21      365.38
     0.94827       402.6      250.84     0.87623      421.49      301.23     0.94079       114.2      336.24     0.92558      99.129      387.47     0.92852      364.33      334.82     0.85026      374.08      385.94     0.89071      361.43      457.33      0.6542      400.08      491.08     0.68724]"
single_video_inclass.mp4,15,947,"[     474.77      206.04     0.86001      481.11      189.61    0.013279      478.81      187.03     0.94384      385.92      146.71    0.017187      421.76      174.42     0.92581      302.53      182.84     0.93178      296.07      236.17     0.96014      296.23      265.44     0.86282      240.19      365.79
     0.94933      405.28      251.81       0.872      422.16      302.58     0.94131      116.94      336.79     0.92107      98.872      385.18     0.92562      364.23      338.58     0.84097      375.35      387.08     0.88525      359.77      460.14     0.63388      401.23      493.48     0.67002]"
single_video_inclass.mp4,15,953,"[     474.47      202.17      0.8677      480.32      185.13    0.013892      477.04       183.1     0.94974      386.05      145.62    0.015878      419.42       172.3     0.92836       299.1      181.15     0.93251      293.34      235.51     0.96073      291.32      266.24     0.86323       236.2      365.03
     0.94947      401.06      251.56     0.87284      419.09      304.29     0.94188      117.66      337.57     0.92101      99.434      386.61     0.92564      369.46      335.62     0.84451      376.16      385.83     0.88808      363.01      462.26     0.64315      400.24      494.25     0.67914]"
